"","Reporter","Year","FAOGroup","FMI_Imp1"
"470","Botswana",2013,"Aquatic animals nei",0.602568663328574
"471","Botswana",2013,"Cephalopods",0.655174343163503
"472","Botswana",2013,"Crustaceans",0.599764275636564
"473","Botswana",2013,"Demersal fish",0.709239999811812
"474","Botswana",2013,"Freshwater & diadromous fish",0.6031674479501
"475","Botswana",2013,"Marine fish nei",0.588279728779613
"476","Botswana",2013,"Molluscs excl. cephalopods",0.614635404355772
"477","Botswana",2013,"Pelagic fish",0.683444732117901
"478","Botswana",2014,"Aquatic animals nei",0.598142977434918
"479","Botswana",2014,"Cephalopods",0.655491070389701
"480","Botswana",2014,"Crustaceans",0.593675449004308
"481","Botswana",2014,"Demersal fish",0.710294701700425
"482","Botswana",2014,"Freshwater & diadromous fish",0.597635863779759
"483","Botswana",2014,"Marine fish nei",0.558085145106321
"484","Botswana",2014,"Molluscs excl. cephalopods",0.603045286374266
"485","Botswana",2014,"Pelagic fish",0.674701652116443
"486","Botswana",2015,"Aquatic animals nei",0.603736118344373
"487","Botswana",2015,"Cephalopods",0.655491070389701
"488","Botswana",2015,"Crustaceans",0.610009048894714
"489","Botswana",2015,"Demersal fish",0.702955097843314
"490","Botswana",2015,"Freshwater & diadromous fish",0.606250395347823
"491","Botswana",2015,"Marine fish nei",0.586604320333018
"492","Botswana",2015,"Molluscs excl. cephalopods",0.614637555697775
"493","Botswana",2015,"Pelagic fish",0.683623646328879
"494","Botswana",2016,"Aquatic animals nei",0.603752171803472
"495","Botswana",2016,"Cephalopods",0.655491070389701
"496","Botswana",2016,"Crustaceans",0.619993662345084
"497","Botswana",2016,"Demersal fish",0.704970640171528
"498","Botswana",2016,"Freshwater & diadromous fish",0.592236819393534
"499","Botswana",2016,"Marine fish nei",0.586309738352166
"500","Botswana",2016,"Molluscs excl. cephalopods",0.61464415447165
"501","Botswana",2016,"Pelagic fish",0.681947536838313
"502","Botswana",2017,"Aquatic animals nei",0.601287498783426
"503","Botswana",2017,"Cephalopods",0.655377332328143
"504","Botswana",2017,"Crustaceans",0.600412778317701
"505","Botswana",2017,"Demersal fish",0.700521211341905
"506","Botswana",2017,"Freshwater & diadromous fish",0.601949546657355
"507","Botswana",2017,"Marine fish nei",0.586918323700373
"508","Botswana",2017,"Molluscs excl. cephalopods",0.614620805744147
"509","Botswana",2017,"Pelagic fish",0.675030638859818
"510","Brazil",2012,"Aquatic animals nei",0.558609173775858
"511","Brazil",2012,"Cephalopods",0.533756931951384
"512","Brazil",2012,"Crustaceans",0.597740694522451
"513","Brazil",2012,"Demersal fish",0.571123116715299
"514","Brazil",2012,"Freshwater & diadromous fish",0.520043495016988
"515","Brazil",2012,"Marine fish nei",0.499676499698152
"516","Brazil",2012,"Molluscs excl. cephalopods",0.552081195845414
"517","Brazil",2012,"Pelagic fish",0.592801689738683
"518","Brazil",2013,"Aquatic animals nei",0.56216093610834
"519","Brazil",2013,"Cephalopods",0.512960772206101
"520","Brazil",2013,"Crustaceans",0.590369959374241
"521","Brazil",2013,"Demersal fish",0.566785193945504
"522","Brazil",2013,"Freshwater & diadromous fish",0.502141417489661
"523","Brazil",2013,"Marine fish nei",0.484124706008413
"524","Brazil",2013,"Molluscs excl. cephalopods",0.562982592762946
"525","Brazil",2013,"Pelagic fish",0.563944905238646
"526","Brazil",2014,"Aquatic animals nei",0.5305827445684
"527","Brazil",2014,"Cephalopods",0.525252357793016
"528","Brazil",2014,"Crustaceans",0.581935657259855
"529","Brazil",2014,"Demersal fish",0.59116757988444
"530","Brazil",2014,"Freshwater & diadromous fish",0.48788888530827
"531","Brazil",2014,"Marine fish nei",0.485166197289872
"532","Brazil",2014,"Molluscs excl. cephalopods",0.559136603540602
"533","Brazil",2014,"Pelagic fish",0.569640558007283
"534","Brazil",2015,"Aquatic animals nei",0.527712696559892
"535","Brazil",2015,"Cephalopods",0.51640824334245
"536","Brazil",2015,"Crustaceans",0.604386300758358
"537","Brazil",2015,"Demersal fish",0.574520834878164
"538","Brazil",2015,"Freshwater & diadromous fish",0.502920374056843
"539","Brazil",2015,"Marine fish nei",0.478963179371331
"540","Brazil",2015,"Molluscs excl. cephalopods",0.567400665392291
"541","Brazil",2015,"Pelagic fish",0.550772089202108
"542","Brazil",2016,"Aquatic animals nei",0.526324843148526
"543","Brazil",2016,"Cephalopods",0.534162300433469
"544","Brazil",2016,"Crustaceans",0.618771653158891
"545","Brazil",2016,"Demersal fish",0.589554648749721
"546","Brazil",2016,"Freshwater & diadromous fish",0.497902219099868
"547","Brazil",2016,"Marine fish nei",0.48359201892854
"548","Brazil",2016,"Molluscs excl. cephalopods",0.573152616176515
"549","Brazil",2016,"Pelagic fish",0.566756098210422
"550","Brazil",2017,"Aquatic animals nei",0.518986827763454
"551","Brazil",2017,"Cephalopods",0.532682769779648
"552","Brazil",2017,"Crustaceans",0.587826629583971
"553","Brazil",2017,"Demersal fish",0.606641514680843
"554","Brazil",2017,"Freshwater & diadromous fish",0.488714575583427
"555","Brazil",2017,"Marine fish nei",0.479290694615128
"556","Brazil",2017,"Molluscs excl. cephalopods",0.567793890830524
"557","Brazil",2017,"Pelagic fish",0.575602461825087
"558","Brunei Darussalam",2012,"Aquatic animals nei",0.391382535571877
"559","Brunei Darussalam",2012,"Cephalopods",0.473488764998512
"560","Brunei Darussalam",2012,"Crustaceans",0.42802957167317
"561","Brunei Darussalam",2012,"Demersal fish",0.543164590932261
"562","Brunei Darussalam",2012,"Freshwater & diadromous fish",0.570018481928915
"563","Brunei Darussalam",2012,"Marine fish nei",0.404741350293385
"564","Brunei Darussalam",2012,"Molluscs excl. cephalopods",0.479706038492029
"565","Brunei Darussalam",2012,"Pelagic fish",0.513330532476856
"566","Brunei Darussalam",2013,"Aquatic animals nei",0.3862106835296
"567","Brunei Darussalam",2013,"Cephalopods",0.468304372367437
"568","Brunei Darussalam",2013,"Crustaceans",0.425298468409121
"569","Brunei Darussalam",2013,"Demersal fish",0.551731697805967
"570","Brunei Darussalam",2013,"Freshwater & diadromous fish",0.486263520690365
"571","Brunei Darussalam",2013,"Marine fish nei",0.40117149347741
"572","Brunei Darussalam",2013,"Molluscs excl. cephalopods",0.456376043304034
"573","Brunei Darussalam",2013,"Pelagic fish",0.49764254737373
"574","Brunei Darussalam",2014,"Aquatic animals nei",0.425288864867108
"575","Brunei Darussalam",2014,"Cephalopods",0.471733489254499
"576","Brunei Darussalam",2014,"Crustaceans",0.430850428840597
"577","Brunei Darussalam",2014,"Demersal fish",0.567829427626064
"578","Brunei Darussalam",2014,"Freshwater & diadromous fish",0.468237883632819
"579","Brunei Darussalam",2014,"Marine fish nei",0.403037526401018
"580","Brunei Darussalam",2014,"Molluscs excl. cephalopods",0.435722027106703
"581","Brunei Darussalam",2014,"Pelagic fish",0.488066997403688
"582","Brunei Darussalam",2015,"Aquatic animals nei",0.434145550816016
"583","Brunei Darussalam",2015,"Cephalopods",0.465551830185537
"584","Brunei Darussalam",2015,"Crustaceans",0.433427640781464
"585","Brunei Darussalam",2015,"Demersal fish",0.57875418902954
"586","Brunei Darussalam",2015,"Freshwater & diadromous fish",0.62851396581955
"587","Brunei Darussalam",2015,"Marine fish nei",0.398442389474116
"588","Brunei Darussalam",2015,"Molluscs excl. cephalopods",0.44750143890517
"589","Brunei Darussalam",2015,"Pelagic fish",0.694770718556491
"590","Brunei Darussalam",2016,"Aquatic animals nei",0.404123678367867
"591","Brunei Darussalam",2016,"Cephalopods",0.459380117910098
"592","Brunei Darussalam",2016,"Crustaceans",0.427824933154558
"593","Brunei Darussalam",2016,"Demersal fish",0.576429807199358
"594","Brunei Darussalam",2016,"Freshwater & diadromous fish",0.463718178561883
"595","Brunei Darussalam",2016,"Marine fish nei",0.397964072030667
"596","Brunei Darussalam",2016,"Molluscs excl. cephalopods",0.448907772693704
"597","Brunei Darussalam",2016,"Pelagic fish",0.515782724498976
"598","Brunei Darussalam",2017,"Aquatic animals nei",0.395732472060951
"599","Brunei Darussalam",2017,"Cephalopods",0.457964724445616
"600","Brunei Darussalam",2017,"Crustaceans",0.429744683552318
"601","Brunei Darussalam",2017,"Demersal fish",0.612733811741907
"602","Brunei Darussalam",2017,"Freshwater & diadromous fish",0.446324492000806
"603","Brunei Darussalam",2017,"Marine fish nei",0.396767235122999
"604","Brunei Darussalam",2017,"Molluscs excl. cephalopods",0.436821325012724
"605","Brunei Darussalam",2017,"Pelagic fish",0.496946219645001
"606","Bulgaria",2012,"Aquatic animals nei",0.559333996030552
"607","Bulgaria",2012,"Cephalopods",0.615571228904119
"608","Bulgaria",2012,"Crustaceans",0.581647426974961
"609","Bulgaria",2012,"Demersal fish",0.616769291489897
"610","Bulgaria",2012,"Freshwater & diadromous fish",0.497650976552712
"611","Bulgaria",2012,"Marine fish nei",0.547977774923668
"612","Bulgaria",2012,"Molluscs excl. cephalopods",0.554510306259095
"613","Bulgaria",2012,"Pelagic fish",0.665864376496634
"614","Bulgaria",2013,"Aquatic animals nei",0.541184534553642
"615","Bulgaria",2013,"Cephalopods",0.570508003680692
"616","Bulgaria",2013,"Crustaceans",0.605891572296974
"617","Bulgaria",2013,"Demersal fish",0.620524073091615
"618","Bulgaria",2013,"Freshwater & diadromous fish",0.479840601060174
"619","Bulgaria",2013,"Marine fish nei",0.54798629037408
"620","Bulgaria",2013,"Molluscs excl. cephalopods",0.56915214916805
"621","Bulgaria",2013,"Pelagic fish",0.652646692707686
"622","Bulgaria",2014,"Aquatic animals nei",0.541113614070057
"623","Bulgaria",2014,"Cephalopods",0.583302339598552
"624","Bulgaria",2014,"Crustaceans",0.625260386604419
"625","Bulgaria",2014,"Demersal fish",0.623684765131904
"626","Bulgaria",2014,"Freshwater & diadromous fish",0.501776718452265
"627","Bulgaria",2014,"Marine fish nei",0.54919678539335
"628","Bulgaria",2014,"Molluscs excl. cephalopods",0.555690031178445
"629","Bulgaria",2014,"Pelagic fish",0.655892561816259
"630","Bulgaria",2015,"Aquatic animals nei",0.616345091808949
"631","Bulgaria",2015,"Cephalopods",0.600082115435085
"632","Bulgaria",2015,"Crustaceans",0.627445761483859
"633","Bulgaria",2015,"Demersal fish",0.655736695078697
"634","Bulgaria",2015,"Freshwater & diadromous fish",0.526610026689452
"635","Bulgaria",2015,"Marine fish nei",0.539291152786246
"636","Bulgaria",2015,"Molluscs excl. cephalopods",0.598987911520936
"637","Bulgaria",2015,"Pelagic fish",0.65467735961183
"638","Bulgaria",2016,"Aquatic animals nei",0.641255285290417
"639","Bulgaria",2016,"Cephalopods",0.618041811105488
"640","Bulgaria",2016,"Crustaceans",0.635690511179256
"641","Bulgaria",2016,"Demersal fish",0.649754777307271
"642","Bulgaria",2016,"Freshwater & diadromous fish",0.522870723440914
"643","Bulgaria",2016,"Marine fish nei",0.546720604833336
"644","Bulgaria",2016,"Molluscs excl. cephalopods",0.630972251069914
"645","Bulgaria",2016,"Pelagic fish",0.661578460225678
"646","Bulgaria",2017,"Aquatic animals nei",0.62330227099722
"647","Bulgaria",2017,"Cephalopods",0.594089314276601
"648","Bulgaria",2017,"Crustaceans",0.633952663430598
"649","Bulgaria",2017,"Demersal fish",0.638554092852377
"650","Bulgaria",2017,"Freshwater & diadromous fish",0.5207486920406
"651","Bulgaria",2017,"Marine fish nei",0.552206828814387
"652","Bulgaria",2017,"Molluscs excl. cephalopods",0.640868426240615
"653","Bulgaria",2017,"Pelagic fish",0.660049071825853
"654","Canada",2012,"Aquatic animals nei",0.515639121774655
"655","Canada",2012,"Cephalopods",0.51199412064982
"656","Canada",2012,"Crustaceans",0.555829718002251
"657","Canada",2012,"Demersal fish",0.623683518846762
"658","Canada",2012,"Freshwater & diadromous fish",0.552768400085646
"659","Canada",2012,"Marine fish nei",0.538133479885452
"660","Canada",2012,"Molluscs excl. cephalopods",0.570119998106564
"661","Canada",2012,"Pelagic fish",0.567296457534676
"662","Canada",2013,"Aquatic animals nei",0.522479315539969
"663","Canada",2013,"Cephalopods",0.510900972464589
"664","Canada",2013,"Crustaceans",0.565803516904567
"665","Canada",2013,"Demersal fish",0.620211888579879
"666","Canada",2013,"Freshwater & diadromous fish",0.565265814471435
"667","Canada",2013,"Marine fish nei",0.525451621000558
"668","Canada",2013,"Molluscs excl. cephalopods",0.563165448860161
"669","Canada",2013,"Pelagic fish",0.573871024055524
"670","Canada",2014,"Aquatic animals nei",0.512788398184086
"671","Canada",2014,"Cephalopods",0.512738622645701
"672","Canada",2014,"Crustaceans",0.561818383414412
"673","Canada",2014,"Demersal fish",0.605707634071954
"674","Canada",2014,"Freshwater & diadromous fish",0.55158455083995
"675","Canada",2014,"Marine fish nei",0.531610115543961
"676","Canada",2014,"Molluscs excl. cephalopods",0.553980881106577
"677","Canada",2014,"Pelagic fish",0.593801900263524
"678","Canada",2015,"Aquatic animals nei",0.557981902927658
"679","Canada",2015,"Cephalopods",0.50687625328819
"680","Canada",2015,"Crustaceans",0.571927254116808
"681","Canada",2015,"Demersal fish",0.60335071910541
"682","Canada",2015,"Freshwater & diadromous fish",0.556676916545264
"683","Canada",2015,"Marine fish nei",0.543700981719769
"684","Canada",2015,"Molluscs excl. cephalopods",0.552090500503543
"685","Canada",2015,"Pelagic fish",0.576960239923511
"686","Canada",2016,"Aquatic animals nei",0.562194965167889
"687","Canada",2016,"Cephalopods",0.495385526689833
"688","Canada",2016,"Crustaceans",0.574409569189804
"689","Canada",2016,"Demersal fish",0.59510560114505
"690","Canada",2016,"Freshwater & diadromous fish",0.563635742563576
"691","Canada",2016,"Marine fish nei",0.533180795366287
"692","Canada",2016,"Molluscs excl. cephalopods",0.540808029352642
"693","Canada",2016,"Pelagic fish",0.553244107062502
"694","Canada",2017,"Aquatic animals nei",0.55924617914078
"695","Canada",2017,"Cephalopods",0.501615945130121
"696","Canada",2017,"Crustaceans",0.56773571945396
"697","Canada",2017,"Demersal fish",0.62260226516138
"698","Canada",2017,"Freshwater & diadromous fish",0.558331061477166
"699","Canada",2017,"Marine fish nei",0.535475390195138
"700","Canada",2017,"Molluscs excl. cephalopods",0.554978034633428
"701","Canada",2017,"Pelagic fish",0.550757440800022
"702","Chile",2012,"Aquatic animals nei",0.542285999760395
"703","Chile",2012,"Cephalopods",0.547053009312275
"704","Chile",2012,"Crustaceans",0.464531598088251
"705","Chile",2012,"Demersal fish",0.528751481537002
"706","Chile",2012,"Freshwater & diadromous fish",0.43257367228567
"707","Chile",2012,"Marine fish nei",0.412431498752118
"708","Chile",2012,"Molluscs excl. cephalopods",0.497375401349318
"709","Chile",2012,"Pelagic fish",0.540287208443318
"710","Chile",2013,"Aquatic animals nei",0.555733848160765
"711","Chile",2013,"Cephalopods",0.492401306824988
"712","Chile",2013,"Crustaceans",0.4572809125719
"713","Chile",2013,"Demersal fish",0.547551486678335
"714","Chile",2013,"Freshwater & diadromous fish",0.427969387522469
"715","Chile",2013,"Marine fish nei",0.401437069878304
"716","Chile",2013,"Molluscs excl. cephalopods",0.483619407702848
"717","Chile",2013,"Pelagic fish",0.532468037518319
"718","Chile",2014,"Aquatic animals nei",0.559216857608429
"719","Chile",2014,"Cephalopods",0.484947510763733
"720","Chile",2014,"Crustaceans",0.453705558049648
"721","Chile",2014,"Demersal fish",0.560681779232442
"722","Chile",2014,"Freshwater & diadromous fish",0.425852768599983
"723","Chile",2014,"Marine fish nei",0.399343603735621
"724","Chile",2014,"Molluscs excl. cephalopods",0.471572323540443
"725","Chile",2014,"Pelagic fish",0.509359659449662
"726","Chile",2015,"Aquatic animals nei",0.547892648086784
"727","Chile",2015,"Cephalopods",0.483657036348257
"728","Chile",2015,"Crustaceans",0.451770549499919
"729","Chile",2015,"Demersal fish",0.596258974625389
"730","Chile",2015,"Freshwater & diadromous fish",0.431003997487618
"731","Chile",2015,"Marine fish nei",0.394591854207651
"732","Chile",2015,"Molluscs excl. cephalopods",0.445289401538326
"733","Chile",2015,"Pelagic fish",0.520894357146578
"734","Chile",2016,"Aquatic animals nei",0.552786623930401
"735","Chile",2016,"Cephalopods",0.461617060208422
"736","Chile",2016,"Crustaceans",0.443182998677479
"737","Chile",2016,"Demersal fish",0.531659440922934
"738","Chile",2016,"Freshwater & diadromous fish",0.432608113534764
"739","Chile",2016,"Marine fish nei",0.401807315574125
"740","Chile",2016,"Molluscs excl. cephalopods",0.416645792937846
"741","Chile",2016,"Pelagic fish",0.553069123954382
"742","Chile",2017,"Aquatic animals nei",0.551872285321547
